1303,0,632,632
2317,60,182,122
2383,54,0,54
2409,432,0,432
2618,0,170,170
2633,111,0,111
2801,0,188,188
2884,0,375,375
2888,0,180,180
2890,0,531,531
3005,0,175,175
3481,352,48,304
5347,4,0,4
6456GIS-KY,0,650,650
6488,1,0,1
6505,2,0,2
8299,1,0,1
9914,2,0,2
