1326,192,372,180
1504,539,14,525
1522,0,189,189
1702,0,347,347
2014,0,1173,1173
2105,437,45,392
2204,225,0,225
2301,26,910,884
2303,2890,138,2752
2311,672,90,582
2324,36,327,291
2330,810,302,508
2337,732,0,732
2344,0,203,203
2345,39,175,136
2351,0,291,291
2369,624,0,624
2377,10,1253,1243
2382,126,566,440
2383,0,280,280
2401,652,0,652
2409,2228,0,2228
2412,233,35,198
2421,728,0,728
2426,302,0,302
2448,415,0,415
2449,345,1351,1006
2457,0,144,144
2464,0,106,106
2520,0,272,272
2605,0,193,193
2633,968,0,968
2801,39,136,97
2812,312,0,312
2823,198,0,198
2834,275,0,275
2845,295,0,295
2880,59,154,95
2881,842,3586,2744
2882,71,338,267
2885,88,196,108
2915,472,0,472
3005,181,403,222
3035,261,0,261
3264,417,0,417
3450,0,178,178
3673TPK-KY,196,0,196
3706,458,0,458
4906,331,0,331
4958,13,571,558
4960,0,400,400
6116,2937,8205,5268
6239,13,435,422
6274,0,134,134
6412,582,0,582
8016,0,179,179
8044,202,0,202
8110,246,0,246
8150,375,0,375
9934,302,0,302
