1216,640,119,521
1314,620,0,620
1326,604,159,445
1536,33,228,195
1605,600,47,553
1718,493,0,493
2002,1897,401,1496
2023,357,0,357
2031,6,172,166
2034,28,306,278
2105,90,474,384
2228,0,150,150
2301,164,543,379
2308,802,88,714
2311,920,2671,1751
2313,150,331,181
2317,1177,638,539
2337,1187,197,990
2345,25,201,176
2354,50,1584,1534
2382,1270,92,1178
2383,40,253,213
2405,0,184,184
2408,789,1139,350
2409,663,2510,1847
2412,92,331,239
2421,25,225,200
2441,25,228,203
2449,587,122,465
2454,521,34,487
2498,151,352,201
2633,0,379,379
2834,619,0,619
2880,458,1254,796
2881,1461,225,1236
2882,3787,278,3509
2884,554,100,454
2885,2174,367,1807
2886,1113,371,742
2887,1589,515,1074
2888,1863,242,1621
2890,1184,597,587
2891,1719,1228,491
2892,603,168,435
3037,100,897,797
3481,6538,275,6263
3545,25,412,387
3576,126,356,230
3702,141,666,525
4904,103,435,332
4915,46,282,236
4958,25,411,386
5871,764,26,738
5880,631,1701,1070
6024,501,18,483
6239,688,98,590
6456GIS-KY,466,57,409
8071,5,209,204
8299,368,13,355
9904,429,791,362
