1101,164,14,150
1216,234,26,208
1303,325,154,171
1326,15,214,199
1402,0,454,454
1434,0,310,310
1455,0,818,818
1504,78,7,71
1710,67,0,67
1802,0,263,263
1909,0,342,342
2002,139,1767,1628
2014,91,0,91
2105,641,128,513
2301,242,493,251
2303,5844,1828,4016
2308,0,219,219
2311,575,192,383
2313,1329,538,791
2317,12,797,785
2325,340,178,162
2337,0,428,428
2344,140,7,133
2353,0,312,312
2354,59,510,451
2356,52,1085,1033
2368,0,213,213
2409,247,15055,14808
2412,300,66,234
2449,122,0,122
2501,0,191,191
2542,16,219,203
2610,0,233,233
2801,601,400,201
2823,1216,1555,339
2881,88,343,255
2884,1132,3,1129
2885,383,1218,835
2886,2500,29,2471
2887,872,57,815
2890,392,1750,1358
2891,2853,298,2555
3034,125,71,54
3037,25,771,746
3045,0,218,218
3081,380,0,380
3231,126,593,467
3481,220,2334,2114
3576,0,347,347
3673TPK-KY,118,0,118
4904,985,153,832
5483,95,23,72
5536,106,0,106
6176,79,0,79
6239,0,331,331
6285,61,3,58
6505,194,41,153
8069,30,220,190
8112,316,0,316
9904,158,42,116
