1216,47,0,47
1301,40,0,40
1303,46,0,46
1326,29,30,1
1476,1,20,19
1736,0,52,52
2002,5018,800,4218
2301,21,425,404
2303,115,0,115
2308,70,500,430
2311,63,2540,2477
2317,168,0,168
2324,786,0,786
2330,236,424,188
2345,825,302,523
2356,1723,0,1723
2357,7,117,110
2409,83,0,83
2412,36,0,36
2449,510,0,510
2454,200,0,200
2605,300,0,300
2704,0,20,20
2801,43,0,43
2880,65,0,65
2881,88,0,88
2882,936,0,936
2883,130,0,130
2884,81,0,81
2885,98,0,98
2886,104,0,104
2887,87,0,87
2888,78,0,78
2890,98,0,98
2891,205,934,729
2892,86,0,86
3481,86,6779,6693
5530,0,187,187
5871,10,1005,995
5880,75,0,75
6187,243,0,243
6245,100,0,100
6456GIS-KY,1314,0,1314
6492,0,6,6
8114,0,53,53
