1101,128,0,128
1215,0,55,55
1225,0,22,22
1304,66,0,66
1314,553,0,553
1402,148,0,148
1702,0,42,42
1710,100,0,100
1714,78,0,78
1909,0,129,129
2002,770,0,770
2010,0,70,70
2014,216,0,216
2020,0,23,23
2206,59,0,59
2327,0,18,18
2329,57,0,57
2337,0,896,896
2345,0,96,96
2347,88,0,88
2351,0,44,44
2352,0,300,300
2371,338,0,338
2402,74,0,74
2428,0,20,20
2456,0,30,30
2474,0,14,14
2492,0,22,22
2511,100,0,100
2520,98,0,98
2535,0,99,99
2849,0,43,43
2882,779,0,779
2886,0,754,754
2887,0,1340,1340
2888,98,579,481
2889,71,0,71
2891,1676,0,1676
2903,85,0,85
2905,0,28,28
3044,0,34,34
3049,181,0,181
3189,73,0,73
3231,317,0,317
3374,0,72,72
3376,61,0,61
3383,0,100,100
3437,94,0,94
3481,0,953,953
3624,0,20,20
3630,0,31,31
3702,114,0,114
4938,0,110,110
4958,530,0,530
5014,80,0,80
5469,61,0,61
6153,72,0,72
6188,0,31,31
9914,0,17,17
9945,111,0,111
