1216,365,0,365
1227,56,0,56
1301,91,2,89
1303,120,0,120
1326,254,4,250
1434,0,157,157
1504,633,115,518
1582,61,0,61
1590,70,0,70
1722,76,0,76
1905,500,0,500
2002,1095,0,1095
2301,0,1152,1152
2303,0,415,415
2308,17,123,106
2311,2299,772,1527
2317,472,157,315
2324,1827,366,1461
2325,0,257,257
2330,70,523,453
2337,63,0,63
2347,0,96,96
2353,70,0,70
2356,0,160,160
2382,36,176,140
2408,194,66,128
2409,0,894,894
2412,0,193,193
2454,0,93,93
2474,515,0,515
2603,54,0,54
2633,0,1567,1567
2801,0,326,326
2823,0,221,221
2834,0,1709,1709
2880,0,536,536
2881,0,173,173
2882,0,117,117
2883,939,0,939
2884,1000,235,765
2885,116,2273,2157
2886,0,109,109
2887,0,2939,2939
2888,0,794,794
2889,140,0,140
2890,0,347,347
2891,1364,0,1364
2892,725,0,725
2912,0,153,153
2915,45,0,45
3105,200,0,200
3231,0,160,160
3481,0,750,750
3665,291,0,291
3682,110,0,110
4938,0,139,139
5880,633,0,633
6488,0,198,198
6505,128,0,128
9904,0,112,112
