1101,205,0,205
1210,2082,175,1907
1301,1146,0,1146
1310,132,0,132
1402,210,0,210
1476,1,85,84
1477,0,125,125
1704,0,123,123
1718,265,0,265
1722,570,0,570
1909,145,0,145
2002,327,0,327
2014,0,343,343
2031,0,100,100
2105,756,1282,526
2301,25,42,17
2303,750,0,750
2308,275,1,274
2311,469,0,469
2317,227,745,518
2325,930,158,772
2330,272,619,347
2352,251,0,251
2356,0,106,106
2360,509,619,110
2409,500,0,500
2412,613,140,473
2474,225,13,212
2823,2365,0,2365
2867,147,294,147
2881,65,1121,1056
2883,125,0,125
2884,81,9965,9884
2886,581,0,581
2891,5430,0,5430
2892,300,0,300
3005,96,194,98
3034,215,0,215
3045,1,440,439
3105,0,21,21
3167,0,25,25
3380,991,0,991
3481,8491,0,8491
3673TPK-KY,377,171,206
4137,0,20,20
4904,1400,49,1351
4915,0,365,365
5347,200,0,200
5371,0,977,977
5388,0,148,148
5483,589,0,589
6146,0,32,32
6187,302,0,302
6239,10,28,18
6269,0,37,37
6456GIS-KY,26,103,77
6505,12,396,384
8464,0,58,58
9921,205,228,23
9941,0,190,190
