1201,546,0,546
1216,14,527,513
1303,222,22,200
1312,430,82,348
1326,133,286,153
1455,0,221,221
1517,0,119,119
1712,1,430,429
1714,365,0,365
2002,1102,298,804
2031,0,381,381
2105,415,59,356
2303,1858,37,1821
2311,3,258,255
2317,710,501,209
2330,786,285,501
2337,334,0,334
2344,17,429,412
2352,101,204,103
2353,213,22,191
2354,0,199,199
2356,6,553,547
2382,81,772,691
2406,63,235,172
2408,23,1038,1015
2409,1162,0,1162
2449,2174,667,1507
2461,1,98,97
2504,1,153,152
2603,3,677,674
2610,0,193,193
2633,318,20,298
2823,0,987,987
2880,505,201,304
2882,443,213,230
2883,83,4085,4002
2884,972,0,972
2885,1120,19,1101
2886,883,386,497
2888,172,0,172
2891,1288,33,1255
2915,0,360,360
3044,26,199,173
3045,442,6,436
3189,234,18,216
3260,231,9,222
3406,604,0,604
3481,1067,27,1040
3702,642,48,594
4938,73,851,778
5347,1,170,169
6116,752,7,745
6176,2,303,301
6182,0,217,217
6208,0,146,146
6239,0,135,135
6456GIS-KY,333,97,236
8358,12,125,113
9904,475,55,420
9945,10,228,218
