1102,1,215,214
1319,705,0,705
1402,0,197,197
1477,210,1,209
1605,581,172,409
2301,1013,597,416
2303,2220,1321,899
2308,22,426,404
2317,5241,4568,673
2324,13,930,917
2325,0,383,383
2330,350,2542,2192
2344,350,0,350
2347,318,0,318
2352,0,1246,1246
2377,251,44,207
2399,580,0,580
2408,518,136,382
2409,12200,3806,8394
2412,603,0,603
2421,0,411,411
2454,111,690,579
2538,0,448,448
2542,2,338,336
2603,399,0,399
2609,0,417,417
2610,237,0,237
2812,26,230,204
2823,268,0,268
2834,0,247,247
2880,0,448,448
2881,340,181,159
2882,25,4860,4835
2883,38,309,271
2884,0,3431,3431
2886,926,704,222
2887,976,0,976
2890,0,784,784
2891,360,4326,3966
3003,403,0,403
3041,0,404,404
3042,9,321,312
3044,216,0,216
3105,779,124,655
3231,1332,218,1114
3406,369,43,326
3481,1075,4,1071
3514,318,0,318
3545,0,210,210
3596,1,200,199
4904,288,108,180
4915,211,921,710
4934,25,242,217
4938,783,1,782
5465,0,204,204
5534,0,252,252
6116,768,0,768
6239,95,300,205
6456GIS-KY,200,22,178
6488,0,193,193
