1210,927,39,888
1216,366,668,302
1301,74,882,808
1310,21,557,536
1326,445,910,465
1455,0,478,478
1605,465,108,357
1714,0,342,342
2002,1900,538,1362
2301,408,186,222
2308,206,1481,1275
2311,102,662,560
2313,2113,516,1597
2317,246,1318,1072
2324,790,340,450
2330,1309,215,1094
2337,1758,64,1694
2344,675,1655,980
2345,138,836,698
2353,238,4,234
2356,580,268,312
2367,0,292,292
2377,113,434,321
2383,636,251,385
2408,406,1269,863
2448,2,573,571
2449,1059,238,821
2454,98,634,536
2542,77,380,303
2548,325,0,325
2610,493,13,480
2823,282,855,573
2834,948,191,757
2880,26,833,807
2883,1459,1004,455
2884,790,1077,287
2885,547,75,472
2886,1069,6,1063
2888,761,449,312
2890,33,1172,1139
2891,5436,1405,4031
3034,302,18,284
3231,307,1100,793
3260,241,11,230
3406,408,1,407
3481,660,1528,868
3576,570,12,558
3702,3,521,518
4904,281,1726,1445
4938,426,216,210
4958,275,45,230
5469,0,292,292
5483,0,294,294
5871,337,79,258
6116,1624,0,1624
6147,70,388,318
6269,21,904,883
6456GIS-KY,386,18,368
8069,691,330,361
8150,0,476,476
