1102,2,183,181
1216,418,128,290
1301,12,588,576
1303,79,526,447
1907,77,2,75
2002,413,328,85
2023,86,0,86
2105,17,278,261
2108,138,0,138
2301,6,862,856
2317,380,825,445
2324,8,329,321
2337,6822,50,6772
2352,1,266,265
2353,0,384,384
2354,0,151,151
2356,8,222,214
2371,306,0,306
2382,1188,49,1139
2383,128,270,142
2385,2,180,178
2409,11731,479,11252
2412,0,424,424
2448,159,0,159
2449,249,123,126
2474,154,62,92
2603,466,46,420
2609,0,805,805
2823,232,0,232
2882,4,1566,1562
2884,2085,66,2019
2885,211,0,211
2887,113,500,387
2890,218,0,218
2891,217,1250,1033
2892,1209,16,1193
2912,211,31,180
3019,165,72,93
3034,0,284,284
3045,13,449,436
3105,160,1090,930
3189,113,1,112
3311,0,249,249
3406,255,8,247
3450,144,1,143
3481,1276,11398,10122
3519,5,234,229
3673TPK-KY,475,0,475
4904,1,611,610
4915,129,313,184
4919,110,0,110
4938,271,52,219
6116,408,0,408
6121,0,155,155
6209,105,7,98
6251,0,158,158
6411,148,2,146
6505,3,999,996
9904,1,193,192
9938,288,76,212
