1217,2,275,273
1303,50,10,40
1326,1,20,19
1413,16,0,16
1474,13,0,13
1503,0,24,24
1710,22,10,12
1718,0,15,15
1727,1,55,54
2014,42,28,14
2208,0,43,43
2303,6,213,207
2352,105,0,105
2354,49,0,49
2357,36,11,25
2406,4,22,18
2449,0,100,100
2454,13,0,13
2457,0,21,21
2498,15,4,11
2535,17,0,17
2610,0,82,82
2612,0,83,83
2701,0,61,61
2823,114,0,114
2841,0,105,105
2881,7,33,26
2883,17,221,204
2884,20,0,20
2887,0,50,50
2891,7,20,13
2906,12,0,12
3019,12,0,12
3034,0,40,40
3035,12,0,12
3045,30,0,30
3265,28,15,13
3346,11,0,11
3406,65,12,53
3481,368,40,328
3519,0,37,37
3682,1,50,49
4725,22,0,22
4938,0,109,109
5305,14,0,14
5452,118,28,90
5498,17,0,17
6024,21,1,20
6116,18,81,63
6127,15,0,15
6168,0,19,19
6235,1,31,30
6505,3,32,29
6532,18,0,18
8183,0,75,75
8213,0,59,59
8358,22,8,14
8383,1,168,167
8401,12,0,12
8927,0,32,32
