1218,15,63,48
1303,1,67,66
1305,50,1,49
1314,10,73,63
1514,30,0,30
1536,34,0,34
1609,32,0,32
1710,14,45,31
1718,0,57,57
2002,16,116,100
2104,1,64,63
2303,40,207,167
2324,6,113,107
2330,33,2,31
2354,39,2,37
2425,35,0,35
2427,10,92,82
2448,20,67,47
2475,50,0,50
2520,33,5,28
2547,1,202,201
2603,3,49,46
2609,5,59,54
2614,47,0,47
2615,40,11,29
2633,59,11,48
2823,2,41,39
2834,70,21,49
2841,85,0,85
2845,0,207,207
2867,2,40,38
2880,66,1,65
2881,87,16,71
2883,143,110,33
2884,156,1,155
2885,43,6,37
2887,9,83,74
2888,56,20,36
2890,5,59,54
2891,1,94,93
2915,30,1,29
3144,40,4,36
3260,16,118,102
3311,123,79,44
3323,43,5,38
3380,3,42,39
3428,0,37,37
3481,156,695,539
3512,43,14,29
3625,31,0,31
3673TPK-KY,87,119,32
4702,30,0,30
4707,0,46,46
4960,57,7,50
5315,51,2,49
5371,15,160,145
5880,22,53,31
6116,28,64,36
8150,5,44,39
9904,47,3,44
