1101,105,0,105
1227,0,35,35
1301,262,50,212
1402,240,0,240
1477,50,0,50
1527,0,29,29
1536,0,160,160
1702,100,0,100
1722,171,0,171
2049,25,0,25
2105,439,0,439
2228,44,0,44
2308,240,0,240
2311,2040,0,2040
2325,7,0,7
2330,138,35,103
2356,0,394,394
2385,0,95,95
2408,815,0,815
2412,100,0,100
2823,445,0,445
2886,2037,0,2037
2891,410,0,410
3034,165,59,106
3081,0,30,30
3376,25,0,25
3665,0,35,35
3708,7,0,7
4152,8,0,8
4180,0,19,19
4551,80,0,80
4904,460,0,460
4906,0,131,131
5425,70,0,70
5483,279,0,279
9910,45,0,45
9933,157,0,157
