1215,0,10,10
1308,11,0,11
1536,12,0,12
1568,10,0,10
1569,0,30,30
1773,0,15,15
1784,0,23,23
2002,11,28,17
2014,107,16,91
2023,0,15,15
2031,0,12,12
2303,50,94,44
2345,10,0,10
2376,20,0,20
2382,0,10,10
2409,14,4,10
2412,0,11,11
2421,20,0,20
2458,10,0,10
2477,35,0,35
2520,42,0,42
2601,77,33,44
2801,17,0,17
2809,0,22,22
2823,2,21,19
2883,106,165,59
2891,0,14,14
3005,20,0,20
3023,5,30,25
3041,10,0,10
3144,2,13,11
3229,10,0,10
3231,8,76,68
3260,8,28,20
3311,53,119,66
3362,28,2,26
3406,31,4,27
3428,20,0,20
3441,3,65,62
3499,26,0,26
4528,1,37,36
4736,10,0,10
4743,50,1,49
4943,0,23,23
4952,22,0,22
4976,15,4,11
5351,0,40,40
5469,0,40,40
5536,0,16,16
6020,16,0,16
6024,0,15,15
6156,12,0,12
6274,7,62,55
6552,10,0,10
8016,0,15,15
8121,39,60,21
8155,0,15,15
8201,22,11,11
8271,10,1,9
8383,10,0,10
