1108,58,0,58
1210,29,163,134
1218,282,138,144
1314,140,26,114
1432,13,94,81
1569,146,45,101
1584,88,0,88
1907,0,72,72
2002,15,340,325
2014,144,67,77
2023,51,134,83
2208,100,0,100
2301,59,0,59
2303,406,191,215
2311,2,114,112
2323,111,6,105
2332,60,0,60
2344,431,223,208
2409,703,231,472
2419,72,3,69
2436,125,46,79
2475,228,103,125
2538,145,0,145
2603,167,20,147
2615,18,91,73
2812,4,1301,1297
2845,93,14,79
2880,9,158,149
2881,119,14,105
2882,98,10,88
2888,285,98,187
2890,8,101,93
2891,39,198,159
2892,26,152,126
3028,73,0,73
3029,33,80,47
3060,77,15,62
3083,2,52,50
3189,30,90,60
3276,19,79,60
3362,104,168,64
3406,106,186,80
3441,161,90,71
3481,346,189,157
3519,1,73,72
3631,180,0,180
3673TPK-KY,259,307,48
4131,0,53,53
5014,52,143,91
5439,0,127,127
5820,0,50,50
6022,100,165,65
6134,1,54,53
6161,166,43,123
6173,87,21,66
6245,0,81,81
6290,14,65,51
6488,27,74,47
8183,73,6,67
9945,12,95,83
