1101,300,0,300
1217,93,536,443
1441,42,0,42
1605,15,151,136
2002,12,140,128
2023,32,891,859
2031,159,115,44
2303,953,250,703
2308,53,0,53
2337,231,110,121
2344,258,605,347
2345,16,59,43
2359,50,11,39
2399,1,41,40
2404,37,0,37
2409,592,553,39
2474,11,51,40
2475,50,13,37
2542,37,0,37
2601,70,9,61
2609,111,67,44
2610,5,44,39
2812,101,0,101
2834,0,50,50
2880,32,268,236
2881,47,4,43
2882,10,112,102
2883,90,148,58
2884,119,32,87
2885,139,23,116
2890,45,0,45
3003,0,44,44
3006,272,6,266
3019,65,14,51
3041,3,76,73
3049,74,5,69
3081,4,49,45
3105,125,7,118
3362,148,191,43
3406,98,222,124
3432,41,1,40
3441,126,68,58
3443,49,11,38
3481,219,281,62
3673TPK-KY,141,212,71
4919,8,49,41
5014,171,126,45
5351,0,94,94
5522,46,1,45
5880,6,212,206
6108,16,97,81
6116,128,172,44
6182,33,73,40
6257,25,513,488
6274,33,82,49
6404,56,2,54
6456GIS-KY,78,204,126
8086,53,12,41
8107,0,105,105
8404,90,45,45
