1102,73,1,72
1210,33,505,472
1218,272,193,79
1262,54,1,53
1326,34,195,161
1440,9,499,490
1785,0,260,260
1909,104,21,83
2002,5,310,305
2303,516,321,195
2313,60,9,51
2317,102,40,62
2345,65,13,52
2349,32,202,170
2354,110,56,54
2376,11,170,159
2405,52,143,91
2412,127,266,139
2475,4249,2,4247
2606,2,151,149
2609,27,130,103
2610,75,5,70
2823,15,109,94
2838,0,133,133
2881,1031,10,1021
2884,278,22,256
2886,10,2047,2037
2887,22,1216,1194
2891,76,293,217
2892,107,12,95
3045,140,3,137
3260,65,292,227
3299,4,101,97
3346,23,161,138
3374,87,11,76
3441,109,288,179
3481,515,84,431
3545,33,259,226
3631,0,178,178
3661,102,38,64
3673TPK-KY,269,355,86
3684,71,1,70
4904,185,0,185
4958,93,40,53
5347,14,142,128
6153,57,3,54
6188,58,0,58
6209,64,4,60
6244,90,2,88
6419,100,3,97
6505,208,3,205
8261,58,0,58
8409,60,0,60
8436,76,16,60
9136,7,105,98
9802,5,157,152
9904,23,258,235
9907,41,200,159
9910,14,90,76
9939,1,82,81
