1101,23,1263,1240
1210,1257,2659,1402
1310,973,586,387
1313,593,163,430
1326,859,1337,478
1464,157,725,568
1569,921,1383,462
1710,661,316,345
2002,2251,4208,1957
2014,1749,1148,601
2105,951,1430,479
2301,692,229,463
2303,23514,6077,17437
2311,45,733,688
2313,748,1377,629
2317,3415,4204,789
2323,1234,419,815
2337,2233,3304,1071
2344,5874,6490,616
2352,1673,918,755
2371,496,1049,553
2382,49,696,647
2408,2491,1434,1057
2409,7422,5104,2318
2412,114,618,504
2444,175,1145,970
2448,705,1180,475
2449,516,2129,1613
2454,1143,670,473
2520,900,282,618
2538,696,249,447
2618,1924,483,1441
2633,917,365,552
2801,396,65,331
2823,478,973,495
2834,693,284,409
2881,1405,540,865
2882,884,317,567
2883,2446,3420,974
2884,2319,642,1677
2885,1737,1122,615
2887,972,2366,1394
2888,1188,2676,1488
2891,1027,9082,8055
2897,246,789,543
3028,99,558,459
3311,4197,3639,558
3481,9006,6323,2683
3596,334,813,479
3673TPK-KY,3454,4797,1343
3702,592,96,496
5880,1985,970,1015
6116,5894,5306,588
6251,396,1082,686
6257,1297,928,369
6456GIS-KY,1641,2723,1082
6532,594,246,348
8358,1606,1151,455
9904,248,884,636
9945,457,111,346
