1216,45,616,571
1217,634,372,262
1310,328,19,309
1474,667,288,379
1714,520,51,469
2002,82,824,742
2014,435,109,326
2030,36,409,373
2301,245,20,225
2303,1321,2581,1260
2337,301,549,248
2352,426,179,247
2354,230,57,173
2368,260,56,204
2382,502,10,492
2409,2849,2254,595
2448,106,449,343
2449,105,246,141
2454,627,181,446
2457,413,92,321
2458,41,192,151
2475,1056,3316,2260
2520,143,714,571
2534,9,307,298
2601,300,132,168
2603,978,254,724
2605,37,245,208
2609,299,97,202
2615,170,934,764
2633,692,78,614
2841,122,453,331
2867,246,19,227
2882,1416,97,1319
2883,299,621,322
2884,970,46,924
2887,88,464,376
2888,446,649,203
2890,605,97,508
2891,210,376,166
2903,12,363,351
3003,186,35,151
3044,36,173,137
3059,13,173,160
3311,1025,760,265
3406,1042,1250,208
3514,12,188,176
3673TPK-KY,1861,2416,555
3702,1033,136,897
4303,302,5,297
4528,175,436,261
4934,214,65,149
5388,21,181,160
5425,17,429,412
6116,2263,1797,466
6126,2,145,143
6139,491,278,213
6220,67,256,189
8086,380,177,203
8131,202,21,181
8358,180,408,228
