1102,114,1,113
1217,32,134,102
1218,64,122,58
1219,44,118,74
1235,127,0,127
1301,2,72,70
1802,26,170,144
2002,237,127,110
2069,0,68,68
2105,1,65,64
2201,125,5,120
2308,1183,1,1182
2317,169,62,107
2325,0,50,50
2330,427,13,414
2331,0,42,42
2337,65,162,97
2338,94,2,92
2352,321,97,224
2354,163,5,158
2395,321,0,321
2409,620,51,569
2419,13,50,37
2448,19,67,48
2453,94,3,91
2461,0,86,86
2474,18,93,75
2475,661,0,661
2538,15,80,65
2601,30,67,37
2883,79,154,75
2884,175,34,141
2887,75,574,499
2890,221,6,215
2891,55,150,95
2892,63,1,62
2913,139,2,137
3024,66,0,66
3037,131,5,126
3045,101,34,67
3296,52,100,48
3311,135,55,80
3406,137,230,93
3441,26,71,45
3481,265,118,147
3673TPK-KY,292,413,121
3684,91,0,91
4108,0,37,37
4529,8,108,100
4915,71,9,62
4919,12,47,35
4956,89,12,77
4976,13,47,34
6024,76,0,76
6116,101,144,43
6120,107,0,107
6141,130,35,95
6221,67,0,67
6456GIS-KY,88,157,69
6552,46,111,65
