1210,506,1241,735
1217,668,219,449
1218,1598,2242,644
1301,53,228,175
1303,1055,540,515
1314,184,611,427
1455,526,263,263
1504,26,190,164
1569,750,401,349
1785,1155,163,992
1905,20,221,201
2002,542,1757,1215
2201,550,8,542
2303,3439,1753,1686
2313,609,92,517
2323,443,1025,582
2325,380,23,357
2337,2387,1747,640
2344,9110,9681,571
2353,167,590,423
2356,601,957,356
2367,263,19,244
2401,164,517,353
2409,10968,10683,285
2454,477,222,255
2475,1002,618,384
2489,36,221,185
2601,212,388,176
2633,621,1062,441
2801,149,617,468
2812,423,145,278
2834,410,3,407
2881,1391,65,1326
2882,657,170,487
2884,596,72,524
2886,48,1907,1859
2887,101,1188,1087
2891,1662,392,1270
2892,222,3067,2845
2913,430,40,390
3005,71,241,170
3034,13,280,267
3041,426,116,310
3105,292,1526,1234
3231,907,445,462
3260,684,853,169
3296,309,536,227
3380,20,230,210
3481,3929,4935,1006
3673TPK-KY,2353,2001,352
4903,552,727,175
4915,293,35,258
4958,118,284,166
5351,489,205,284
5381,693,29,664
5880,169,380,211
6116,1437,968,469
6239,370,36,334
8110,273,23,250
9945,122,510,388
