1102,124,9,115
1217,63,176,113
1301,667,51,616
1310,73,543,470
1314,60,260,200
1904,28,126,98
1909,34,234,200
2002,55,703,648
2014,259,134,125
2023,47,297,250
2103,13,192,179
2105,250,33,217
2303,690,310,380
2311,156,37,119
2317,638,373,265
2323,403,69,334
2330,197,31,166
2337,159,334,175
2344,511,777,266
2352,128,1592,1464
2409,1186,360,826
2412,831,32,799
2448,38,136,98
2449,69,366,297
2454,222,56,166
2475,17,806,789
2520,122,37,85
2538,28,306,278
2603,374,915,541
2618,69,171,102
2633,137,40,97
2641,5,147,142
2812,22,252,230
2820,9,203,194
2834,304,43,261
2882,90,223,133
2883,723,490,233
2884,1461,249,1212
2885,374,73,301
2886,1073,15,1058
2887,415,215,200
2888,262,51,211
2891,4354,155,4199
2892,567,251,316
3260,145,413,268
3311,1401,1280,121
3362,157,343,186
3406,255,594,339
3481,1102,663,439
3545,41,511,470
3576,20,126,106
3673TPK-KY,502,782,280
4109,63,736,673
4725,10,123,113
4904,231,0,231
5483,398,48,350
6116,736,407,329
6143,1,155,154
6235,117,24,93
8069,144,22,122
