1210,823,617,206
1449,17,300,283
1517,303,36,267
1710,114,421,307
1785,264,62,202
2002,715,1509,794
2303,1300,2364,1064
2313,265,734,469
2317,731,1709,978
2323,431,132,299
2330,1150,326,824
2337,264,475,211
2344,1417,992,425
2371,259,50,209
2382,501,28,473
2405,297,122,175
2408,250,882,632
2409,1659,1020,639
2448,255,834,579
2454,275,126,149
2475,386,35,351
2603,591,119,472
2609,172,35,137
2633,932,35,897
2734,165,7,158
2838,216,1,215
2880,234,65,169
2882,979,109,870
2883,612,760,148
2884,388,51,337
2887,58,719,661
2889,46,265,219
3018,577,178,399
3041,106,236,130
3105,240,84,156
3189,428,197,231
3276,37,263,226
3362,1124,382,742
3380,223,47,176
3406,1006,694,312
3481,1348,1604,256
3673TPK-KY,2106,1650,456
3706,108,656,548
4904,2,815,813
4960,43,235,192
5425,17,172,155
6116,951,1275,324
6153,3,131,128
6177,1,141,140
6196,5,182,177
6269,282,30,252
6274,455,250,205
6456GIS-KY,679,883,204
8069,27,259,232
8081,2,152,150
8183,102,271,169
8271,5,139,134
9104,31,320,289
9136,53,286,233
9938,335,55,280
