1218,213,503,290
1319,107,51,56
1402,21,361,340
1449,58,2,56
1455,134,54,80
1457,105,16,89
1710,85,11,74
1722,0,86,86
2002,71,214,143
2014,144,16,128
2023,161,60,101
2025,66,0,66
2030,2,105,103
2034,2,60,58
2311,6,106,100
2317,191,132,59
2323,95,378,283
2337,21,152,131
2344,307,1253,946
2354,65,6,59
2356,117,6,111
2408,245,48,197
2409,628,813,185
2449,3,65,62
2454,169,20,149
2501,61,0,61
2601,33,111,78
2705,3,146,143
2820,362,0,362
2823,40,174,134
2841,262,0,262
2882,636,7,629
2883,207,151,56
2886,195,25,170
2887,6214,134,6080
2890,409,59,350
2891,35,242,207
2897,107,3,104
3018,34,103,69
3049,80,12,68
3078,18,80,62
3294,150,5,145
3311,220,136,84
3406,80,178,98
3438,6,86,80
3455,31,152,121
3481,2226,1494,732
3536,5,142,137
3673TPK-KY,416,639,223
3703,0,81,81
4303,0,96,96
4952,18,363,345
5381,0,132,132
5880,111,387,276
6116,1475,1309,166
6175,207,6,201
6176,10,80,70
6208,101,13,88
6226,1,65,64
6251,78,9,69
