1210,120,230,110
1217,20,198,178
1312,21,101,80
1319,6,85,79
1326,126,4,122
1452,59,0,59
1537,55,0,55
1586,2,86,84
1605,0,200,200
1710,128,10,118
1718,100,9,91
1722,700,4,696
1785,49,0,49
1909,283,8,275
2002,7,159,152
2204,0,100,100
2303,277,652,375
2311,15,117,102
2317,1085,221,864
2337,61,147,86
2344,158,242,84
2345,81,11,70
2371,204,31,173
2405,12,80,68
2406,50,3,47
2409,54,656,602
2444,0,1047,1047
2448,6,64,58
2492,0,89,89
2501,400,0,400
2601,187,84,103
2633,5,1455,1450
2809,1,63,62
2836,0,90,90
2883,4,96,92
2884,443,20,423
2887,3,212,209
2888,22,553,531
2892,102,9,93
3005,70,15,55
3034,146,1,145
3041,110,37,73
3050,44,0,44
3144,92,24,68
3202,50,0,50
3293,6,66,60
3311,221,116,105
3481,175,90,85
3673TPK-KY,445,561,116
4528,72,129,57
4716,96,1,95
4960,18,230,212
5014,86,38,48
5281,50,0,50
6116,164,384,220
6173,0,97,97
6257,80,27,53
6274,173,92,81
6456GIS-KY,90,213,123
8249,52,0,52
