1101,220,10,210
1102,1,39,38
1217,0,35,35
1303,25,1388,1363
1308,41,0,41
1314,0,76,76
1402,359,12,347
1416,0,42,42
1432,70,0,70
1463,104,0,104
1517,40,0,40
1560,88,7,81
1722,2,42,40
2002,23,85,62
2014,182,72,110
2103,62,0,62
2301,69,1,68
2311,2,47,45
2316,0,65,65
2344,193,238,45
2353,95,7,88
2363,137,17,120
2408,73,9,64
2409,743,107,636
2412,50,10,40
2427,47,11,36
2457,5,67,62
2461,74,9,65
2498,116,23,93
2606,141,1,140
2618,11,83,72
2823,2,40,38
2838,87,0,87
2845,2,55,53
2881,35,106,71
2883,245,37,208
2885,169,5,164
2886,9,2349,2340
2888,167,4,163
2892,5,42,37
2903,184,0,184
3037,76,3,73
3045,77,36,41
3056,0,245,245
3264,0,66,66
3406,122,212,90
3481,1669,138,1531
3673TPK-KY,91,187,96
3706,6,61,55
4952,36,79,43
5015,0,41,41
5291,0,33,33
5381,0,50,50
5880,2801,6,2795
6116,60,111,51
6142,0,100,100
6266,0,60,60
8071,95,16,79
8112,6,65,59
8215,192,1,191
