1210,45,26,19
1218,212,192,20
1220,24,0,24
1308,20,0,20
1316,5,117,112
1710,54,0,54
1727,21,0,21
1734,0,20,20
2002,4,67,63
2023,7,101,94
2108,0,25,25
2301,104,0,104
2303,39,97,58
2317,35,67,32
2337,15,260,245
2344,733,636,97
2405,35,10,25
2408,25,137,112
2409,591,54,537
2425,25,0,25
2442,4,21,17
2495,25,0,25
2498,43,14,29
2520,87,23,64
2615,105,10,95
2641,106,0,106
2845,0,30,30
2883,26,1243,1217
2884,234,0,234
2885,0,120,120
2888,40,13,27
2892,58,16,42
3002,36,8,28
3035,9,51,42
3105,18,35,17
3229,1,18,17
3260,25,57,32
3311,56,85,29
3406,70,39,31
3431,0,26,26
3481,185,62,123
3556,25,4,21
3673TPK-KY,81,122,41
3686,2,51,49
4915,38,73,35
4943,8,35,27
4952,17,0,17
4958,22,3,19
4960,50,13,37
4974,0,28,28
4976,55,4,51
5264,30,10,20
6116,161,104,57
6269,101,3,98
6488,13,32,19
6552,0,63,63
6603,5,75,70
8042,1,50,49
8096,0,30,30
8938,2,21,19
