1102,1011,255,756
1303,1027,114,913
1402,131,73,58
1455,94,9,85
1504,5,344,339
1536,65,12,53
1569,143,88,55
1702,430,79,351
1718,70,0,70
1909,28,235,207
2002,27,540,513
2006,385,3,382
2014,171,75,96
2023,96,15,81
2031,817,16,801
2303,67,4411,4344
2311,1,421,420
2312,20,516,496
2317,458,601,143
2323,7,122,115
2330,79,704,625
2344,431,606,175
2409,268,536,268
2421,93,18,75
2454,358,164,194
2485,8,142,134
2603,859,2670,1811
2812,76,4,72
2820,204,14,190
2880,51,197,146
2881,62,184,122
2882,103,249,146
2883,124,579,455
2884,724,204,520
2885,33,320,287
2886,1310,261,1049
2887,42,294,252
2888,67,212,145
2890,81,294,213
2891,112,609,497
2892,76,271,195
3045,106,37,69
3049,135,1,134
3105,161,68,93
3260,71,219,148
3311,360,599,239
3481,486,3390,2904
3653,9,326,317
4107,5,120,115
4904,1,235,234
5014,474,57,417
5425,174,0,174
5880,23,186,163
6116,264,147,117
6126,86,11,75
6173,106,2,104
6176,58,0,58
6269,257,4,253
8358,139,68,71
9938,145,25,120
