1102,2,1151,1149
1218,2246,275,1971
1220,8,248,240
1314,131,307,176
1326,55,335,280
1434,452,102,350
1455,315,116,199
1722,127,1067,940
1909,321,22,299
2002,28,464,436
2014,64,348,284
2201,10,548,538
2301,275,10,265
2303,361,799,438
2313,38,419,381
2314,199,23,176
2323,147,515,368
2332,281,120,161
2342,131,0,131
2344,1884,729,1155
2347,1,281,280
2357,238,18,220
2368,43,225,182
2409,1207,161,1046
2412,1015,36,979
2444,582,0,582
2454,339,158,181
2534,327,18,309
2601,62,235,173
2603,1181,33,1148
2633,165,30,135
2845,138,2,136
2856,0,404,404
2882,283,61,222
2883,56,250,194
2884,119,1029,910
2885,54,940,886
2886,1511,13,1498
2890,362,21,341
2891,113,2088,1975
2892,93,532,439
2897,7,523,516
2903,0,188,188
2913,8,504,496
3049,59,260,201
3056,2,183,181
3105,299,86,213
3311,732,1647,915
3374,314,83,231
3481,2103,1021,1082
3673TPK-KY,509,896,387
3706,275,71,204
4109,203,37,166
4303,0,300,300
5315,12,236,224
5371,183,42,141
6116,1191,950,241
6456GIS-KY,785,500,285
8105,151,648,497
8436,391,80,311
