1216,101,8,93
1217,177,313,136
1301,36,102,66
1314,170,27,143
1517,5,120,115
1710,828,9,819
1905,10,100,90
1909,55,255,200
2002,18,115,97
2301,111,10,101
2303,199,3859,3660
2313,546,137,409
2317,118,232,114
2323,120,1,119
2331,120,1,119
2337,63,190,127
2344,286,371,85
2345,111,15,96
2408,244,76,168
2409,1259,1412,153
2449,708,8,700
2475,353,60,293
2486,114,1,113
2492,350,5,345
2501,6,130,124
2534,13,101,88
2538,92,17,75
2601,151,38,113
2614,233,6,227
2801,106,0,106
2856,76,0,76
2880,327,16,311
2882,93,13,80
2883,631,117,514
2884,92,24,68
2890,135,52,83
2891,73,2261,2188
2892,34,129,95
3019,100,179,79
3049,100,277,177
3311,439,324,115
3481,711,271,440
3512,416,513,97
3561,161,2,159
3625,43,118,75
4938,10,216,206
5202,81,0,81
5880,46,382,336
6116,114,475,361
6150,9,88,79
6153,6,82,76
6165,84,0,84
6187,18,304,286
6192,0,178,178
6208,92,248,156
6251,165,17,148
6442,0,77,77
8112,199,295,96
8404,35,110,75
9136,260,0,260
