1104,0,130,130
1108,0,115,115
1216,502,9,493
1219,161,0,161
1303,515,7,508
1326,251,369,118
1441,0,108,108
1455,231,132,99
1569,238,364,126
1714,11,423,412
1727,87,4,83
2002,32,314,282
2303,181,495,314
2313,59,168,109
2317,303,108,195
2328,111,16,95
2330,34,401,367
2340,127,40,87
2344,764,665,99
2377,144,37,107
2382,1013,0,1013
2408,126,234,108
2409,792,926,134
2444,3,686,683
2449,34,723,689
2454,275,89,186
2475,318,59,259
2601,26,1095,1069
2603,340,200,140
2609,176,96,80
2610,171,57,114
2820,250,0,250
2882,38,146,108
2883,266,174,92
2884,327,58,269
2886,172,36,136
2887,1469,2106,637
2888,43,242,199
2890,62,300,238
2891,112,796,684
2897,373,10,363
3018,93,284,191
3055,100,5,95
3260,184,106,78
3406,218,531,313
3481,868,764,104
3576,36,179,143
3673TPK-KY,482,653,171
3706,58,567,509
4714,100,14,86
4935,192,77,115
5820,5,132,127
6024,4,1466,1462
6108,4120,4319,199
6116,756,565,191
6147,116,33,83
6161,194,69,125
6176,23,169,146
6257,227,77,150
6456GIS-KY,146,390,244
