1210,1219,1632,413
1218,2144,1066,1078
1304,46,354,308
1326,2530,1795,735
1455,927,513,414
1710,371,107,264
1712,752,49,703
1785,260,1339,1079
1904,166,549,383
2002,609,2382,1773
2303,2491,3487,996
2311,55,784,729
2317,2398,3531,1133
2325,3,275,272
2330,3640,783,2857
2337,1356,4086,2730
2409,3554,5589,2035
2412,32,1178,1146
2448,1056,592,464
2456,257,549,292
2474,182,607,425
2475,2290,837,1453
2520,252,576,324
2603,946,2325,1379
2633,497,167,330
2812,468,179,289
2841,44,314,270
2880,733,321,412
2882,404,4327,3923
2883,1606,2352,746
2884,1273,3384,2111
2885,399,922,523
2886,52,4537,4485
2887,334,2074,1740
2888,278,556,278
2891,464,1556,1092
2892,532,2866,2334
3005,308,26,282
3029,418,166,252
3041,1037,253,784
3045,377,85,292
3189,199,474,275
3231,247,577,330
3260,1795,757,1038
3311,2462,1916,546
3481,6526,4586,1940
3576,62,692,630
3673TPK-KY,4770,3999,771
4109,1375,603,772
4904,954,26,928
4919,463,223,240
4943,1362,463,899
5371,452,126,326
6022,300,2,298
6147,801,162,639
6220,422,183,239
6257,782,452,330
6456GIS-KY,1078,1385,307
6505,449,54,395
8358,888,592,296
