1319,356,130,226
1326,449,164,285
1434,311,30,281
1455,641,161,480
1463,254,699,445
1718,408,103,305
2002,108,1201,1093
2014,999,1590,591
2105,421,68,353
2303,1842,2557,715
2311,2,519,517
2323,886,288,598
2337,813,1840,1027
2344,2616,4037,1421
2349,106,300,194
2351,439,149,290
2356,1733,125,1608
2371,173,405,232
2377,1183,150,1033
2409,9491,8391,1100
2412,152,670,518
2475,959,8228,7269
2548,36,279,243
2601,364,109,255
2603,1560,431,1129
2614,31,283,252
2618,79,345,266
2823,215,597,382
2838,52,335,283
2881,633,221,412
2886,566,128,438
2887,169,1308,1139
2891,984,638,346
2892,595,293,302
2908,519,24,495
3018,931,465,466
3060,145,393,248
3105,327,916,589
3260,471,677,206
3311,3445,4282,837
3323,315,83,232
3406,1822,1529,293
3481,2985,2627,358
3512,707,1039,332
3545,1319,140,1179
4943,356,561,205
4958,107,498,391
5349,541,162,379
5371,121,415,294
5381,60,331,271
5483,71,342,271
5871,632,55,577
6024,232,3,229
6116,1938,1552,386
6239,515,23,492
6251,260,24,236
6257,265,525,260
6274,255,554,299
8112,370,569,199
9938,582,316,266
