1210,15,45,30
1215,0,10,10
1216,50,6,44
1301,2,619,617
1303,0,330,330
1326,11,24,13
1569,0,20,20
1605,0,10,10
1714,10,0,10
1762,0,10,10
2303,0,15,15
2313,0,40,40
2317,3,58,55
2324,0,10,10
2337,0,10,10
2352,0,126,126
2359,10,0,10
2376,12,0,12
2383,15,0,15
2448,35,3,32
2457,20,0,20
2499,0,34,34
2883,0,17,17
2885,2,18,16
2889,10,0,10
2913,10,1,9
3019,4,20,16
3085,10,0,10
3105,27,2,25
3260,0,11,11
3323,2,54,52
3362,13,38,25
3406,2,28,26
3428,12,0,12
3481,1029,1002,27
3532,15,8,7
3563,11,0,11
3570,24,0,24
3594,0,15,15
3645,27,0,27
3673TPK-KY,14,29,15
3675,15,0,15
4108,25,0,25
4976,1,16,15
5014,0,12,12
5315,15,0,15
5410,13,0,13
5457,4,15,11
5487,20,0,20
6116,25,4,21
6161,46,0,46
6411,10,22,12
6412,0,14,14
6462,11,1,10
8183,22,12,10
8271,22,0,22
8358,21,10,11
8404,20,0,20
9904,0,21,21
9910,30,0,30
