1101,9,174,165
1102,363,22,341
1210,249,413,164
1217,694,475,219
1218,389,614,225
1309,258,46,212
1314,130,420,290
1326,604,244,360
1434,337,40,297
1702,214,49,165
1714,125,282,157
1718,58,491,433
2002,295,1084,789
2014,405,230,175
2303,978,1814,836
2323,368,204,164
2331,5,194,189
2337,1573,705,868
2344,1290,1539,249
2354,282,97,185
2377,16,332,316
2401,106,261,155
2408,882,281,601
2412,112,389,277
2444,746,4,742
2448,118,300,182
2454,374,96,278
2475,511,230,281
2498,149,316,167
2516,10,292,282
2542,214,14,200
2547,223,2,221
2601,317,61,256
2609,194,431,237
2633,307,54,253
2812,213,386,173
2820,300,15,285
2845,10,154,144
2884,1662,16,1646
2887,8031,443,7588
2890,700,157,543
2891,256,766,510
3049,250,678,428
3260,403,874,471
3362,416,555,139
3406,924,1161,237
3481,2495,1109,1386
3596,329,20,309
3706,54,221,167
4414,222,0,222
5381,30,273,243
5452,2,190,188
5483,25,197,172
5880,90,1554,1464
6022,300,10,290
6182,573,214,359
6251,280,71,209
6274,192,438,246
8071,344,157,187
9933,242,16,226
