1218,733,960,227
1303,74,641,567
1314,714,502,212
1326,858,63,795
1455,508,293,215
1714,1207,1407,200
2002,216,1066,850
2023,359,642,283
2303,567,6974,6407
2312,415,24,391
2317,901,510,391
2325,1,307,306
2328,70,271,201
2337,618,1812,1194
2344,2095,1272,823
2349,416,80,336
2356,89,593,504
2409,2261,1683,578
2436,293,1082,789
2444,722,6,716
2449,71,253,182
2454,538,208,330
2456,61,304,243
2475,1901,166,1735
2515,290,99,191
2601,474,183,291
2609,1148,210,938
2820,16,319,303
2855,197,497,300
2880,225,44,181
2882,342,166,176
2883,340,774,434
2884,860,117,743
2887,83,549,466
2891,2374,1078,1296
3037,209,19,190
3276,335,164,171
3312,1,470,469
3362,857,597,260
3481,2742,2111,631
3519,263,71,192
3545,271,465,194
3672,268,1,267
3673TPK-KY,1334,1567,233
3684,4,188,184
3703,183,11,172
4943,126,309,183
4958,269,106,163
4960,317,150,167
5880,129,373,244
6022,0,221,221
6116,1570,1750,180
6257,215,495,280
6266,180,15,165
6298,417,597,180
6456GIS-KY,775,964,189
6505,91,330,239
8155,337,157,180
8255,214,8,206
9802,90,275,185
