1101,0,10,10
1102,300,0,300
1218,0,459,459
1467,6,0,6
1611,5,0,5
1723,30,0,30
1784,10,0,10
2303,0,40,40
2313,0,300,300
2317,23,5,18
2352,3,29,26
2354,20,0,20
2382,3,0,3
2449,13,20,7
2457,45,0,45
2612,6,0,6
2734,18,0,18
2820,0,900,900
2823,0,6,6
2834,8,0,8
2884,10,0,10
2886,0,10,10
2888,8,0,8
2889,3,50,47
2892,0,10,10
2913,57,0,57
3105,10,188,178
3141,0,8,8
3149,0,57,57
3362,2,7,5
3406,15,32,17
3535,40,0,40
3673TPK-KY,1,18,17
4807,10,0,10
4905,42,0,42
4943,10,30,20
4958,13,5,8
4977,10,0,10
5015,0,6,6
5215,0,12,12
5243,0,20,20
5384,8,5,3
5484,47,0,47
5498,4,0,4
5530,8,0,8
6105,50,0,50
6167,0,40,40
6170,8,0,8
6173,50,0,50
6182,10,20,10
6235,3,0,3
6239,0,10,10
6251,50,0,50
6451,4,0,4
6456GIS-KY,2,15,13
6492,0,5,5
6510,5,15,10
6542,0,10,10
8114,0,20,20
8155,0,75,75
