1217,22,87,65
1301,805,156,649
1303,16,114,98
1314,41,311,270
1326,347,75,272
1434,128,6,122
1710,75,1005,930
2002,4092,368,3724
2014,371,102,269
2301,416,2,414
2303,75,532,457
2308,634,3,631
2311,168,344,176
2317,292,196,96
2337,547,3425,2878
2344,551,465,86
2352,221,62,159
2353,150,22,128
2376,106,23,83
2377,323,21,302
2405,53,254,201
2409,853,1005,152
2412,1290,140,1150
2427,43,148,105
2458,0,79,79
2475,215,51,164
2610,347,51,296
2801,46,404,358
2812,77,1700,1623
2823,40,115,75
2834,52,973,921
2880,452,58,394
2882,742,3,739
2883,324,755,431
2884,180,21,159
2885,1171,51,1120
2887,99,664,565
2888,1132,64,1068
2890,96,248,152
2892,186,33,153
2913,10,114,104
3019,79,306,227
3024,0,88,88
3041,106,8,98
3045,1001,12,989
3048,1,95,94
3231,19,122,103
3481,914,710,204
4944,110,1,109
4960,8,72,64
6116,121,255,134
6139,19,93,74
6182,163,27,136
6188,18,103,85
6220,11,87,76
6261,32,185,153
6269,107,8,99
6271,101,10,91
6274,46,182,136
9939,124,3,121
