1218,74,97,23
1319,5,26,21
1338,30,1,29
1447,50,0,50
1471,2,26,24
1512,0,30,30
1569,30,11,19
1701,0,140,140
2002,1,43,42
2109,20,0,20
2303,34,542,508
2354,36,9,27
2360,45,0,45
2383,22,2,20
2402,60,17,43
2408,35,4,31
2409,37,105,68
2419,20,0,20
2421,25,2,23
2454,16,50,34
2455,20,0,20
2457,0,25,25
2483,40,0,40
2498,23,1,22
2601,25,1,24
2615,25,1,24
2633,94,0,94
2883,155,23,132
2887,0,128,128
2890,0,78,78
2891,2,31,29
3029,38,53,15
3032,0,30,30
3090,30,3,27
3094,26,0,26
3144,60,27,33
3209,0,20,20
3221,50,0,50
3512,3,22,19
3536,1,16,15
3596,0,24,24
3664,10,79,69
3673TPK-KY,35,66,31
4114,60,1,59
4131,70,0,70
4402,58,0,58
4934,0,30,30
4952,30,7,23
6116,32,164,132
6150,2,20,18
6182,5,35,30
6191,45,5,40
6230,27,6,21
6257,25,7,18
6412,0,21,21
8086,2,32,30
8183,11,32,21
8215,0,33,33
9103,0,20,20
9945,38,0,38
