1217,33,71,38
1304,53,1,52
1309,79,17,62
1314,54,11,43
1413,5,56,51
1474,44,0,44
1517,58,15,43
1773,0,33,33
1902,0,33,33
2002,11,166,155
2010,0,30,30
2030,107,0,107
2031,62,4,58
2301,92,0,92
2313,101,0,101
2317,174,314,140
2323,150,0,150
2337,23,103,80
2344,126,232,106
2354,64,7,57
2371,158,60,98
2408,149,225,76
2409,336,263,73
2455,52,0,52
2475,17,50,33
2493,48,0,48
2498,73,26,47
2520,81,8,73
2615,57,1,56
2618,2,32,30
2633,56,11,45
2812,332,10,322
2838,56,0,56
2883,59,96,37
2885,32,61,29
2887,1,162,161
2890,41,271,230
2903,21,71,50
3041,7,257,250
3059,45,0,45
3078,7,90,83
3144,42,99,57
3189,24,92,68
3276,35,70,35
3311,188,145,43
3481,304,92,212
3535,38,76,38
3706,16,146,130
4916,0,67,67
5014,45,589,544
5457,116,47,69
6022,0,160,160
6116,228,152,76
6182,203,25,178
6208,78,19,59
6251,47,4,43
6266,0,102,102
6505,50,1,49
8066,0,44,44
9157,0,50,50
