1217,20,15,5
1218,130,180,50
1314,0,10,10
1595,9,0,9
1715,10,0,10
1722,0,20,20
1905,0,20,20
1909,0,250,250
2303,0,50,50
2314,160,0,160
2323,0,10,10
2405,60,10,50
2448,35,30,5
2520,0,2,2
2888,100,0,100
3018,62,2,60
3019,0,100,100
3029,0,30,30
3044,10,0,10
3088,1,0,1
3105,80,0,80
3144,8,5,3
3162,50,0,50
3296,0,358,358
3362,33,34,1
3481,800,0,800
3512,0,1,1
3653,10,0,10
3673TPK-KY,268,245,23
3694,0,15,15
4711,0,5,5
4939,0,5,5
4943,81,21,60
5263,0,6,6
5305,15,0,15
5349,0,55,55
5388,0,1,1
6104,2,0,2
6111,0,15,15
6116,0,10,10
6130,0,1,1
6147,10,0,10
6153,0,135,135
6169,11,0,11
6187,2,1,1
6230,5,0,5
6257,43,38,5
6269,25,0,25
6411,0,1,1
6456GIS-KY,36,28,8
6465,6,0,6
6470,0,10,10
6488,29,19,10
6510,0,6,6
6532,68,0,68
8071,0,21,21
8086,0,10,10
8112,30,0,30
8436,0,46,46
9902,0,3,3
