1210,20,1,19
1217,3,46,43
1218,41,1,40
1310,13,0,13
1319,10,0,10
1409,10,1,9
1414,0,15,15
1445,20,0,20
1455,4,13,9
1710,31,6,25
1718,0,25,25
2002,0,14,14
2014,101,0,101
2023,10,0,10
2029,0,10,10
2031,0,16,16
2114,0,12,12
2301,10,0,10
2303,12,33,21
2330,10,0,10
2337,5,15,10
2344,2,20,18
2404,16,0,16
2409,53,216,163
2436,1,8,7
2495,20,0,20
2520,10,0,10
2618,7,0,7
2856,0,10,10
2883,0,12,12
2888,36,12,24
2890,0,15,15
3019,12,3,9
3035,21,2,19
3042,0,10,10
3049,8,34,26
3311,12,2,10
3406,6,108,102
3479,10,0,10
3481,33,14,19
3519,0,10,10
3535,20,11,9
3576,1,10,9
3630,2,18,16
3673TPK-KY,21,33,12
3706,8,0,8
5371,2,17,15
6116,67,59,8
6118,14,0,14
6161,7,0,7
6170,0,16,16
6209,2,13,11
6223,8,0,8
6285,0,13,13
6456GIS-KY,1,10,9
6488,0,7,7
6496,10,0,10
6605,0,10,10
8049,10,0,10
8299,10,0,10
