1312,17,0,17
1513,12,0,12
1536,31,0,31
1704,0,13,13
2025,20,0,20
2033,20,0,20
2103,0,21,21
2303,43,19,24
2323,70,1733,1663
2344,43,12,31
2358,0,35,35
2368,14,0,14
2401,137,0,137
2409,149,0,149
2412,107,1,106
2436,25,7,18
2448,21,5,16
2475,55,0,55
2489,0,11,11
2538,23,0,23
2601,5,52,47
2603,2,200,198
2633,33,3,30
2841,14,0,14
2883,53,28,25
2885,0,50,50
2892,18,0,18
3017,15,2,13
3019,35,3,32
3035,10,31,21
3041,0,53,53
3051,33,0,33
3056,0,112,112
3209,0,14,14
3260,8,33,25
3311,54,22,32
3406,2,16,14
3481,36,2,34
3588,2,33,31
3673TPK-KY,13,34,21
3691,0,18,18
4545,94,0,94
4909,41,1,40
5309,0,50,50
5347,1,14,13
5351,5,18,13
5371,70,30,40
5381,0,13,13
5515,20,0,20
5608,20,0,20
5880,0,12,12
6127,20,3,17
6182,10,23,13
6209,0,21,21
6235,1,23,22
6271,0,20,20
6496,0,30,30
8038,2,97,95
8112,1,33,32
9921,0,11,11
