1210,5,19,14
1217,5,0,5
1301,41,1,40
1309,0,10,10
1310,20,0,20
1312,0,10,10
1314,0,11,11
1316,0,5,5
1326,20,1,19
1464,0,25,25
1471,9,0,9
1473,10,0,10
1513,147,0,147
1604,10,0,10
1718,0,10,10
1907,10,0,10
2002,0,28,28
2006,0,10,10
2062,0,10,10
2201,200,0,200
2221,2,8,6
2303,20,100,80
2313,3,10,7
2317,13,3,10
2337,0,12,12
2348,0,10,10
2352,0,10,10
2392,0,10,10
2409,3,21,18
2449,0,10,10
2456,5,0,5
2475,10,0,10
2534,5,0,5
2603,12,2,10
2883,0,7,7
2884,29,0,29
2891,14,0,14
3029,20,10,10
3049,10,1,9
3311,37,7,30
3431,0,15,15
3481,20,2,18
3563,2,10,8
3576,10,0,10
3673TPK-KY,12,35,23
3682,102,2,100
4976,2,10,8
5483,1,22,21
6021,20,0,20
6116,4,64,60
6257,14,4,10
6261,4,10,6
6456GIS-KY,6,38,32
6552,6,0,6
8042,6,0,6
8086,0,19,19
8150,5,0,5
8155,5,0,5
8374,0,11,11
9802,18,5,13
