1432,0,8,8
1457,10,0,10
1513,2,12,10
1538,0,28,28
1902,0,17,17
2002,2,52,50
2029,2,15,13
2031,0,10,10
2208,0,8,8
2303,10,0,10
2317,8,21,13
2331,10,0,10
2344,10,26,16
2369,20,0,20
2409,55,24,31
2436,10,4,6
2454,9,1,8
2475,20,0,20
2542,65,0,65
2597,0,7,7
2601,5,12,7
2610,50,0,50
2614,0,30,30
2615,47,0,47
2706,0,12,12
2801,20,0,20
2834,10,0,10
2845,0,20,20
2883,20,140,120
2915,10,0,10
3014,10,0,10
3037,9,1,8
3041,0,52,52
3260,9,1,8
3311,26,13,13
3431,30,1,29
3479,0,9,9
3512,24,11,13
3519,15,0,15
3535,30,4,26
3536,9,0,9
3630,10,2,8
3706,7,0,7
4207,0,24,24
4934,0,7,7
5452,0,20,20
5487,18,0,18
5531,39,0,39
5880,1,10,9
6016,0,10,10
6116,13,43,30
6140,0,8,8
6208,16,0,16
6235,10,4,6
6470,2,11,9
6492,0,8,8
8201,3,10,7
8404,2,12,10
9941,8,0,8
9944,0,7,7
