1102,0,100,100
1309,15,0,15
1314,0,61,61
1326,27,1,26
1409,0,20,20
1459,18,0,18
1569,4,43,39
1605,20,0,20
1702,5,49,44
1710,102,40,62
2002,11,50,39
2014,6,26,20
2303,0,22,22
2317,55,7,48
2337,6,27,21
2340,14,0,14
2344,156,118,38
2401,14,1,13
2404,0,45,45
2409,35,0,35
2436,50,3,47
2442,0,16,16
2448,0,48,48
2454,29,10,19
2464,0,16,16
2475,1153,0,1153
2489,50,0,50
2520,32,0,32
2542,32,0,32
2603,20,5,15
2610,0,20,20
2614,0,20,20
2823,0,24,24
2886,0,60,60
2890,45,0,45
2891,5,951,946
3028,20,0,20
3029,46,3,43
3311,55,39,16
3362,11,28,17
3374,0,18,18
3376,17,2,15
3406,4,21,17
3481,69,10,59
3673TPK-KY,30,80,50
3686,21,0,21
4126,20,0,20
4528,15,0,15
5243,0,25,25
5880,0,23,23
6116,211,14,197
6161,0,75,75
6169,0,20,20
6209,15,30,15
6231,6,23,17
6251,40,0,40
6278,40,0,40
8105,0,15,15
8213,1,20,19
8358,46,6,40
