1201,0,81,81
1210,52,21,31
1217,24,1,23
1218,43,90,47
1301,80,1,79
1312,0,40,40
1326,1,82,81
1444,0,58,58
1584,15,0,15
1714,58,0,58
1718,0,133,133
2002,2,23,21
2031,15,0,15
2105,0,36,36
2301,35,0,35
2303,12,191,179
2323,45,120,75
2330,29,1,28
2337,0,46,46
2344,235,198,37
2349,0,75,75
2401,0,21,21
2419,20,0,20
2448,5,38,33
2454,33,16,17
2603,285,13,272
2606,31,5,26
2812,0,40,40
2883,50,29,21
2884,22,0,22
2886,29,11,18
2887,3,56,53
2891,6,755,749
3018,35,0,35
3019,22,8,14
3023,0,30,30
3048,20,0,20
3056,50,0,50
3060,17,0,17
3296,113,0,113
3311,144,0,144
3312,0,70,70
3346,7,28,21
3419,15,0,15
3481,107,17,90
3682,0,462,462
4114,0,20,20
4173,20,0,20
4417,0,21,21
4939,30,0,30
4952,3,40,37
4960,0,50,50
5315,31,2,29
5351,0,21,21
5457,0,38,38
5469,25,2,23
6116,20,283,263
6235,32,1,31
6603,0,31,31
9938,1,362,361
