1217,20,0,20
1443,2,6,4
1474,7,9,2
1536,4,1,3
1568,3,6,3
1714,5,0,5
1773,5,0,5
1802,20,0,20
1909,1,5,4
2031,15,0,15
2314,0,3,3
2323,0,50,50
2340,5,0,5
2344,6,2,4
2352,10,0,10
2353,0,5,5
2405,15,5,10
2428,5,0,5
2448,0,20,20
2449,30,0,30
2499,0,8,8
2609,7,0,7
2618,0,2,2
2883,5,0,5
3032,10,2,8
3041,10,0,10
3049,0,5,5
3276,2,27,25
3379,9,5,4
3432,0,7,7
3441,8,3,5
3481,10,1,9
3545,2,4,2
3563,6,0,6
3587,9,6,3
3625,0,5,5
3673TPK-KY,33,27,6
4161,3,5,2
4414,5,0,5
4714,0,5,5
4943,0,4,4
4976,0,5,5
4977,10,5,5
5258,3,0,3
6156,0,5,5
6161,0,2,2
6169,0,2,2
6208,11,14,3
6215,8,5,3
6274,10,27,17
6290,0,2,2
6532,5,0,5
8016,0,3,3
8039,0,6,6
8069,0,3,3
8086,0,4,4
8277,5,0,5
8358,15,11,4
8409,9,0,9
9105,0,5,5
