1217,60,31,29
1218,78,38,40
1220,87,25,62
1310,29,0,29
1314,0,51,51
1439,30,0,30
1455,20,1,19
1595,25,0,25
1727,0,30,30
2031,6,37,31
2034,53,21,32
2303,37,281,244
2324,0,25,25
2344,52,23,29
2349,9,46,37
2368,11,50,39
2369,0,30,30
2371,0,25,25
2405,20,5,15
2406,96,0,96
2409,358,283,75
2475,5,50,45
2515,16,0,16
2612,0,39,39
2812,0,30,30
2823,8,88,80
2888,0,30,30
2897,14,0,14
3014,1,25,24
3017,16,1,15
3049,15,0,15
3162,0,30,30
3260,8,66,58
3362,10,57,47
3379,58,1,57
3406,86,36,50
3512,5,74,69
3535,33,11,22
3563,0,30,30
3580,21,1,20
3682,2,100,98
3698,0,31,31
3703,0,39,39
4958,46,3,43
5315,16,3,13
5351,25,1,24
5371,25,1,24
5410,0,28,28
5469,5,94,89
5512,0,31,31
5701,20,0,20
6108,5,28,23
6116,177,47,130
6188,15,1,14
6205,17,0,17
6443,15,0,15
8071,1,31,30
8110,0,75,75
8358,13,39,26
9945,53,32,21
