1217,53,16,37
1338,0,12,12
1413,0,80,80
1432,0,25,25
1452,14,0,14
1569,0,62,62
1762,0,16,16
1904,10,0,10
2002,0,15,15
2006,27,1,26
2303,37,55,18
2313,18,0,18
2317,19,43,24
2337,15,35,20
2344,32,15,17
2352,9,0,9
2354,24,1,23
2371,22,10,12
2376,4,32,28
2405,21,5,16
2406,13,1,12
2409,15,39,24
2419,10,0,10
2427,25,0,25
2461,10,0,10
2475,0,20,20
2601,5,20,15
2614,0,10,10
2633,33,0,33
2634,67,0,67
2823,1,14,13
2880,50,1,49
2882,1,26,25
2884,11,0,11
2887,1,61,60
2891,0,12,12
2897,10,0,10
3028,12,0,12
3060,66,0,66
3144,13,0,13
3406,4,16,12
3431,13,0,13
3441,40,12,28
3481,81,47,34
3673TPK-KY,33,64,31
3682,1,14,13
4142,9,0,9
4915,0,20,20
4960,0,40,40
6116,22,83,61
6141,0,40,40
6554,0,10,10
8071,11,0,11
8096,0,41,41
8111,0,15,15
8150,10,0,10
8404,2,56,54
8927,10,0,10
9907,10,0,10
9938,0,13,13
