1218,0,10,10
1474,1,0,1
1512,2,0,2
1702,0,1,1
1785,2,0,2
2002,0,1,1
2303,0,1,1
2317,1,0,1
2327,1,0,1
2340,14,5,9
2344,4,2,2
2354,6,1,5
2355,6,0,6
2359,0,1,1
2374,0,25,25
2385,1,0,1
2402,1,0,1
2408,0,1,1
2427,0,1,1
2474,1,0,1
2485,0,2,2
2492,2,0,2
2498,0,1,1
2542,3,0,3
2618,0,1,1
2823,0,1,1
2882,0,2,2
2883,0,9,9
2904,0,2,2
3029,0,1,1
3035,0,1,1
3144,1,0,1
3189,0,1,1
3231,0,5,5
3260,10,5,5
3311,9,5,4
3362,1,0,1
3406,0,1,1
3519,10,0,10
3545,1,0,1
3561,0,1,1
3580,0,1,1
3609,0,1,1
3673TPK-KY,2,1,1
3687,2,1,1
4721,1,0,1
4974,5,0,5
4976,2,0,2
5315,5,0,5
5512,0,1,1
5536,0,1,1
6138,0,1,1
6145,1,0,1
6230,0,2,2
6244,10,0,10
6251,10,0,10
8016,1,0,1
8255,0,1,1
8435,0,1,1
