1210,2,57,55
1310,22,1,21
1312,0,18,18
1455,27,45,18
1524,20,0,20
1710,0,50,50
1722,22,2,20
1802,30,0,30
1815,0,13,13
2002,2,67,65
2014,19,203,184
2030,22,0,22
2102,0,16,16
2303,25,284,259
2311,0,17,17
2317,101,72,29
2323,28,10,18
2329,1,26,25
2337,24,6,18
2340,3,16,13
2344,332,185,147
2356,30,0,30
2376,17,0,17
2387,20,0,20
2401,1,20,19
2409,168,29,139
2436,0,16,16
2443,0,30,30
2477,0,26,26
2601,61,0,61
2609,0,17,17
2633,20,0,20
2637,0,18,18
2880,21,0,21
3049,35,0,35
3206,16,0,16
3296,1,32,31
3311,44,20,24
3362,7,22,15
3441,36,15,21
3481,53,125,72
3540,30,0,30
3576,17,0,17
3673TPK-KY,37,64,27
3706,115,0,115
4129,1,15,14
4934,0,17,17
4952,0,15,15
4960,37,0,37
5014,4,20,16
5285,32,0,32
5880,20,0,20
6116,14,63,49
6150,4,25,21
6161,23,58,35
6173,70,0,70
6226,30,0,30
8027,21,0,21
8112,16,1,15
8349,1,23,22
