1217,49,0,49
1457,15,1,14
1463,9,0,9
1560,0,6,6
1569,0,28,28
1609,71,0,71
1718,20,1,19
1731,8,0,8
2002,20,51,31
2023,10,0,10
2034,100,0,100
2038,9,0,9
2317,33,2,31
2332,0,14,14
2344,10,4,6
2397,6,0,6
2448,5,13,8
2453,0,10,10
2454,13,2,11
2457,10,0,10
2474,0,44,44
2535,0,8,8
2603,0,14,14
2614,1,10,9
2881,11,0,11
2887,0,6,6
3006,0,6,6
3023,0,5,5
3035,0,6,6
3090,6,0,6
3189,2,7,5
3311,28,21,7
3346,10,0,10
3362,0,12,12
3380,10,0,10
3432,0,17,17
3437,11,0,11
3481,1,51,50
3596,0,13,13
3630,12,2,10
3682,1,7,6
4402,13,0,13
4414,20,0,20
4702,10,0,10
4707,0,10,10
4725,0,5,5
4916,0,8,8
4943,1,7,6
5305,20,0,20
5371,12,0,12
6116,60,180,120
6121,50,0,50
6168,0,6,6
6235,8,2,6
6244,0,10,10
6470,20,5,15
6603,0,14,14
8155,1,10,9
8299,30,0,30
9904,0,9,9
