1210,64,3,61
1216,0,5,5
1218,1,21,20
1513,10,0,10
1717,0,4,4
2014,16,0,16
2030,0,11,11
2301,10,0,10
2303,3,138,135
2311,12,0,12
2337,0,20,20
2340,20,0,20
2344,2,17,15
2353,10,0,10
2356,0,5,5
2383,0,5,5
2405,10,0,10
2409,7,12,5
2448,10,2,8
2457,20,0,20
2474,9,2,7
2475,200,0,200
2801,6,0,6
2823,0,8,8
2883,0,7,7
2884,13,0,13
2891,0,20,20
3037,10,0,10
3048,8,0,8
3105,1,11,10
3144,7,0,7
3265,1,7,6
3276,10,0,10
3362,27,12,15
3406,10,16,6
3428,0,6,6
3441,1,6,5
3481,10,1,9
3522,0,9,9
3563,0,6,6
3576,0,3,3
3630,15,0,15
3673TPK-KY,27,14,13
3682,0,9,9
4414,40,0,40
4728,0,10,10
5315,10,0,10
5465,20,0,20
5515,0,50,50
6116,34,7,27
6147,0,14,14
6269,0,3,3
6426,2,6,4
6532,1,10,9
8021,1,10,9
8071,25,5,20
8201,15,0,15
8429,20,0,20
8936,0,20,20
9930,7,0,7
