1218,0,5,5
1229,20,0,20
1310,6,0,6
1313,0,4,4
1314,0,4,4
1326,0,10,10
1514,0,10,10
1517,12,0,12
1569,0,4,4
1704,7,1,6
1714,4,0,4
1902,0,5,5
2002,0,48,48
2023,10,0,10
2029,0,10,10
2301,5,0,5
2303,5,18,13
2317,17,1,16
2327,5,0,5
2329,5,0,5
2344,14,0,14
2354,23,0,23
2393,0,4,4
2408,4,10,6
2409,58,12,46
2436,4,0,4
2454,6,1,5
2477,4,0,4
2520,10,0,10
2605,0,8,8
2609,0,5,5
2615,0,6,6
2633,6,1,5
2883,0,6,6
2888,100,0,100
2890,8,0,8
2891,3,32,29
2892,1,18,17
3005,5,0,5
3035,0,10,10
3059,0,6,6
3224,5,0,5
3260,11,1,10
3481,51,177,126
3514,0,80,80
3532,13,0,13
3559,0,10,10
3576,5,0,5
4119,4,0,4
4721,4,0,4
5230,10,0,10
5381,0,40,40
5490,0,10,10
6161,0,10,10
6182,5,15,10
6209,0,4,4
6274,0,6,6
8358,10,0,10
8436,6,0,6
8929,1,6,5
