1217,32,7,25
1310,37,0,37
1312,23,1,22
1314,0,33,33
1568,31,1,30
1702,0,48,48
1715,0,25,25
2002,81,54,27
2303,13,51,38
2329,0,43,43
2337,108,157,49
2344,116,198,82
2349,0,100,100
2352,37,12,25
2377,30,3,27
2405,49,0,49
2409,73,15,58
2436,194,13,181
2455,30,1,29
2475,208,1051,843
2493,0,44,44
2499,30,0,30
2515,3,63,60
2610,83,0,83
2614,0,38,38
2615,2,24,22
2812,51,22,29
2823,16,196,180
2845,0,70,70
2880,0,33,33
2884,46,0,46
2888,70,1,69
2906,0,30,30
2913,0,36,36
3006,0,31,31
3034,0,150,150
3260,80,52,28
3311,126,38,88
3324,34,2,32
3380,2,30,28
3406,11,46,35
3576,28,5,23
3596,43,3,40
3605,0,26,26
3706,6,70,64
4551,0,25,25
4806,33,1,32
4934,8,33,25
4958,11,38,27
4960,21,0,21
5351,2,33,31
5381,0,34,34
6116,209,154,55
6244,24,0,24
6270,0,30,30
6287,92,0,92
8176,30,0,30
8201,112,0,112
8341,34,2,32
8927,30,0,30
