1301,40,0,40
1326,62,3,59
1714,20,0,20
1904,1,100,99
2023,200,0,200
2340,0,100,100
2344,50,88,38
2351,31,0,31
2353,33,0,33
2363,20,0,20
2401,20,0,20
2405,24,5,19
2409,80,34,46
2444,0,12,12
2449,0,30,30
2454,31,2,29
2457,22,6,16
2498,22,1,21
2601,15,0,15
2603,0,10,10
2633,0,27,27
2845,0,42,42
2880,1557,0,1557
2882,10,39,29
2883,507,0,507
2885,3,23,20
2888,0,12,12
2889,0,75,75
2892,4,39,35
2913,15,0,15
3018,21,8,13
3029,8,31,23
3045,40,0,40
3060,1,30,29
3311,25,3,22
3372,0,10,10
3380,16,0,16
3402,0,11,11
3406,6,24,18
3432,39,90,51
3481,2,14,12
3519,0,15,15
3579,18,0,18
3673TPK-KY,14,78,64
4807,0,13,13
5264,40,0,40
5460,20,0,20
5478,0,31,31
5880,1,100,99
6108,20,0,20
6141,0,45,45
6208,84,0,84
6209,40,0,40
6261,15,0,15
6462,0,10,10
6488,14,46,32
6505,24,0,24
6552,2,150,148
8071,28,3,25
9118,0,10,10
