1210,305,370,65
1217,100,186,86
1218,383,589,206
1310,63,209,146
1314,494,66,428
1316,170,15,155
1413,20,93,73
1439,205,0,205
1457,50,142,92
1712,118,180,62
1718,4,541,537
2002,118,486,368
2014,779,624,155
2105,43,150,107
2301,149,31,118
2303,459,4441,3982
2317,506,174,332
2323,524,227,297
2325,1,105,104
2338,2,82,80
2352,411,105,306
2369,85,160,75
2371,586,80,506
2408,318,99,219
2409,711,1454,743
2475,43,140,97
2515,133,16,117
2520,173,16,157
2603,792,277,515
2618,81,226,145
2633,147,35,112
2812,1956,422,1534
2881,402,34,368
2883,1665,1456,209
2884,416,196,220
2887,44,1185,1141
2890,207,93,114
2891,258,125,133
2897,319,0,319
3018,37,117,80
3019,200,84,116
3049,166,306,140
3296,446,252,194
3311,1101,867,234
3323,137,255,118
3406,396,722,326
3481,1588,1204,384
3673TPK-KY,755,1151,396
3707,5,79,74
5014,175,508,333
5371,28,101,73
6022,364,0,364
6108,53,122,69
6116,1135,978,157
6126,15,103,88
6161,123,3,120
6244,145,7,138
6274,37,114,77
8938,10,77,67
9104,273,0,273
