1210,10,20,10
1309,17,0,17
1313,0,8,8
1517,55,75,20
1590,3,13,10
1702,20,1,19
1710,20,0,20
1909,21,0,21
2002,1,13,12
2038,20,0,20
2069,0,20,20
2303,0,10,10
2311,12,1,11
2314,0,13,13
2317,33,12,21
2329,10,0,10
2349,16,0,16
2353,240,0,240
2356,10,0,10
2419,2,22,20
2427,240,10,230
2448,0,12,12
2486,11,0,11
2605,0,15,15
2812,50,0,50
2823,26,12,14
2841,4,14,10
2881,23,0,23
2883,1,25,24
2885,1,10,9
3002,20,2,18
3035,17,1,16
3162,29,0,29
3257,27,3,24
3323,0,15,15
3380,15,0,15
3481,64,30,34
3514,0,30,30
3536,40,60,20
3550,17,0,17
3673TPK-KY,90,103,13
4532,0,12,12
4534,0,34,34
4728,1,11,10
4906,0,26,26
5234,10,0,10
5285,28,5,23
5371,0,10,10
5381,0,10,10
6024,1,9,8
6145,0,15,15
6150,49,2,47
6180,0,10,10
6456GIS-KY,16,36,20
6488,36,16,20
8021,0,10,10
8071,25,5,20
8150,13,0,13
8299,93,2,91
9962,0,20,20
