1102,8,0,8
1217,2,31,29
1218,0,4,4
1303,4,0,4
1439,0,4,4
2002,4,1,3
2014,0,8,8
2031,0,40,40
2313,25,0,25
2382,0,10,10
2409,52,5,47
2419,0,20,20
2448,0,5,5
2454,7,0,7
2498,6,2,4
2520,0,20,20
2545,10,0,10
2548,0,5,5
2601,20,0,20
2816,4,0,4
2823,0,21,21
2881,38,6,32
2883,0,6,6
2884,20,2,18
2892,1,5,4
3016,2,13,11
3018,5,0,5
3026,0,4,4
3037,10,1,9
3041,0,5,5
3049,60,0,60
3056,3,0,3
3105,1,5,4
3189,0,7,7
3311,2,9,7
3380,0,20,20
3406,0,7,7
3428,0,3,3
3441,9,3,6
3532,1,5,4
3625,6,1,5
4426,3,0,3
4746,18,0,18
5264,5,9,4
5291,10,0,10
5351,0,20,20
6116,0,20,20
6187,0,10,10
6209,6,0,6
6226,3,0,3
6235,0,10,10
6244,10,0,10
8091,10,0,10
8112,1,10,9
8201,0,20,20
8215,5,0,5
8404,5,1,4
9902,6,0,6
9904,50,0,50
9945,3,0,3
