1218,0,49,49
1303,50,0,50
1452,160,1,159
1463,0,16,16
1515,10,0,10
1522,10,0,10
1569,1,10,9
1604,0,30,30
1714,12,2,10
1909,40,0,40
2002,11,27,16
2317,9,26,17
2323,18,29,11
2340,0,10,10
2344,15,6,9
2383,10,0,10
2402,10,0,10
2421,220,0,220
2427,5,17,12
2464,0,20,20
2475,550,160,390
2481,0,8,8
2538,0,20,20
2601,30,0,30
2603,51,0,51
2609,10,0,10
2834,10,0,10
2838,10,0,10
2880,21,3,18
2884,31,0,31
2891,95,0,95
2892,0,102,102
2911,0,100,100
2913,20,0,20
3005,1,200,199
3017,1,10,9
3019,22,13,9
3031,10,0,10
3036,0,150,150
3049,30,0,30
3056,0,59,59
3060,12,0,12
3311,58,33,25
3406,3,23,20
3479,25,0,25
3481,11,95,84
3576,14,1,13
3673TPK-KY,6,21,15
4114,0,20,20
5209,12,0,12
5243,10,0,10
5475,0,14,14
5880,0,100,100
6116,9,22,13
6167,20,0,20
6182,0,10,10
6187,1,202,201
8086,6,14,8
8110,0,10,10
8201,0,10,10
