1217,111,10,101
1310,12,0,12
1314,1,60,59
1326,2,22,20
1434,0,10,10
1444,0,100,100
1455,0,30,30
1457,0,80,80
1504,0,10,10
1707,30,2,28
1710,10,0,10
1717,20,0,20
2002,0,57,57
2105,0,10,10
2301,17,0,17
2303,43,13,30
2313,51,0,51
2317,16,2,14
2330,1,10,9
2337,108,3,105
2344,45,57,12
2347,0,12,12
2409,3,12,9
2427,12,0,12
2448,4,13,9
2454,29,0,29
2618,15,0,15
2812,100,20,80
2823,0,10,10
2845,50,1,49
2883,60,100,40
2884,12,0,12
2888,22,10,12
2890,11,0,11
2891,23,1,22
3016,0,15,15
3019,16,2,14
3037,20,0,20
3311,30,3,27
3317,0,20,20
3323,12,2,10
3406,52,15,37
3431,2,20,18
3545,3,11,8
3673TPK-KY,0,51,51
4174,0,10,10
4532,10,0,10
4552,28,0,28
4915,1,9,8
5347,16,0,16
5452,0,50,50
5880,0,20,20
6116,34,16,18
6126,0,30,30
6147,1,31,30
6150,14,0,14
6233,0,15,15
8112,0,27,27
9911,0,44,44
9921,37,0,37
